,ticker,time,timestamp,price,open,high,low,close,volume,vwap,Nasdaq_price,Nasdaq_volume
4918,AAPL,2017-08-31T09:20:00,1504185600,163.55,163.52,163.6,163.5,163.55,8990,163.53475,145.065,12850
4919,AAPL,2017-08-31T09:15:00,1504185300,163.535,163.55,163.55,163.52,163.54,1305,163.53831,145.015,9300
4920,AAPL,2017-08-31T09:10:00,1504185000,163.525,163.51,163.55,163.5,163.54,1950,163.51674,145,8900
4921,AAPL,2017-08-31T09:05:00,1504184700,163.51,163.51,163.51,163.51,163.51,720,163.51,144.995,1099
4922,AAPL,2017-08-31T09:00:00,1504184400,163.505,163.55,163.55,163.46,163.51,24000,163.50529,145.015,1100
4923,AAPL,2017-08-31T08:55:00,1504184100,163.545,163.53,163.56,163.53,163.56,1265,163.54534,145.005,600
4924,AAPL,2017-08-31T08:50:00,1504183800,163.58,163.65,163.65,163.51,163.57,7183,163.56517,145.015,1400
4925,AAPL,2017-08-31T08:45:00,1504183500,163.635,163.6,163.67,163.6,163.65,1645,163.64184,145.02,1600
4926,AAPL,2017-08-31T08:40:00,1504183200,163.635,163.65,163.67,163.6,163.6,1967,163.64552,144.995,1004
4927,AAPL,2017-08-31T08:35:00,1504182900,163.65,163.65,163.65,163.65,163.65,1331,163.65,145.01,60302
4928,AAPL,2017-08-31T08:30:00,1504182600,163.635,163.6,163.67,163.6,163.67,15301,163.61206,144.985,51099
4929,AAPL,2017-08-31T08:25:00,1504182300,163.595,163.6,163.63,163.56,163.6,6998,163.61192,144.965,13699
4930,AAPL,2017-08-31T08:20:00,1504182000,163.605,163.63,163.63,163.58,163.6,5956,163.60329,144.99,51980
4931,AAPL,2017-08-31T08:15:00,1504181700,163.64,163.66,163.67,163.61,163.63,10761,163.61307,144.96,38500
4932,AAPL,2017-08-31T08:10:00,1504181400,163.62,163.58,163.66,163.58,163.66,8319,163.62257,144.935,111246
4933,AAPL,2017-08-31T08:05:00,1504181100,163.56,163.54,163.58,163.54,163.56,2095,163.56035,144.88,21600
4934,AAPL,2017-08-31T08:00:00,1504180800,163.525,163.6,163.64,163.41,163.53,12060,163.55411,144.88,68149
4935,AAPL,2017-08-31T07:55:00,1504180500,163.505,163.51,163.51,163.5,163.5,2555,163.50178,144.87,1991
4936,AAPL,2017-08-31T07:50:00,1504180200,163.585,163.63,163.63,163.54,163.54,2277,163.56669,144.915,5500
4937,AAPL,2017-08-31T07:45:00,1504179900,163.605,163.57,163.64,163.57,163.64,277,163.59527,144.94,399
4938,AAPL,2017-08-31T07:40:00,1504179600,163.605,163.59,163.62,163.59,163.62,575,163.60261,144.93,900
4939,AAPL,2017-08-31T07:35:00,1504179300,163.575,163.6,163.6,163.55,163.59,1637,163.57079,144.925,1500
4940,AAPL,2017-08-31T07:30:00,1504179000,163.61,163.62,163.64,163.58,163.58,5609,163.60336,144.935,5899
4941,AAPL,2017-08-31T07:20:00,1504178400,163.61,163.64,163.64,163.58,163.58,2011,163.62326,144.98,1490
4942,AAPL,2017-08-31T07:15:00,1504178100,163.66,163.66,163.67,163.65,163.66,2081,163.66,144.995,700
4943,AAPL,2017-08-31T07:10:00,1504177800,163.66,163.67,163.67,163.65,163.67,1187,163.66158,144.995,0
4944,AAPL,2017-08-31T07:00:00,1504177200,163.585,163.56,163.61,163.56,163.6,4375,163.59566,145.025,11900
4945,AAPL,2017-08-31T06:55:00,1504176900,163.6,163.6,163.6,163.6,163.6,2100,163.6,145.005,20500
4946,AAPL,2017-08-31T06:50:00,1504176600,163.6,163.6,163.6,163.6,163.6,1000,163.6,144.975,17399
4947,AAPL,2017-08-31T06:45:00,1504176300,163.6,163.6,163.6,163.6,163.6,500,163.6,144.99,13697
4948,AAPL,2017-08-31T06:40:00,1504176000,163.6,163.6,163.6,163.6,163.6,500,163.6,144.925,12300
4949,AAPL,2017-08-31T06:35:00,1504175700,163.65,163.65,163.65,163.65,163.65,1245,163.65,144.91,12400
4950,AAPL,2017-08-31T06:20:00,1504174800,163.75,163.75,163.75,163.75,163.75,1000,163.75,144.99,2399
4951,AAPL,2017-08-31T06:10:00,1504174200,163.75,163.75,163.75,163.75,163.75,200,163.75,144.97,100
4952,AAPL,2017-08-31T06:05:00,1504173900,163.75,163.75,163.75,163.75,163.75,840,163.75,145.135,1900
4953,AAPL,2017-08-31T06:00:00,1504173600,163.8,163.8,163.8,163.8,163.8,1421,163.8,145.135,0
4954,AAPL,2017-08-31T05:55:00,1504173300,163.9,163.9,163.9,163.9,163.9,200,163.9,145.18,1200
4955,AAPL,2017-08-31T05:45:00,1504172700,163.725,163.75,163.75,163.7,163.7,245,163.72959,145.18,0
4956,AAPL,2017-08-31T05:15:00,1504170900,163.755,163.75,163.76,163.75,163.75,1930,163.75052,145.18,0
4957,AAPL,2017-08-31T05:10:00,1504170600,163.7,163.7,163.7,163.7,163.7,200,163.7,145.065,4000
4958,AAPL,2017-08-31T05:00:00,1504170000,163.71,163.71,163.71,163.71,163.71,650,163.71,145.055,800
4959,AAPL,2017-08-31T04:50:00,1504169400,163.665,163.65,163.68,163.65,163.68,900,163.65667,145.055,0
4960,AAPL,2017-08-31T04:30:00,1504168200,163.5,163.5,163.5,163.5,163.5,248,163.5,145.01,700
4961,AAPL,2017-08-31T04:20:00,1504167600,163.5,163.5,163.5,163.5,163.5,128,163.5,144.97,600
4962,AAPL,2017-08-31T04:15:00,1504167300,163.5,163.5,163.5,163.5,163.5,428,163.5,144.97,0
4963,AAPL,2017-08-31T04:10:00,1504167000,163.4,163.5,163.5,163.3,163.3,1200,163.48333,144.97,0
4964,AAPL,2017-08-31T04:05:00,1504166700,163.255,163.26,163.26,163.25,163.25,200,163.255,144.97,0
4965,AAPL,2017-08-31T04:00:00,1504166400,163.5,163.5,163.5,163.5,163.5,288,163.5,144.97,0
4966,AAPL,2017-08-30T19:55:00,1504137300,163.375,163.37,163.38,163.37,163.38,8186,163.37731,144.82,3800
4967,AAPL,2017-08-30T19:50:00,1504137000,163.375,163.37,163.38,163.37,163.38,1000,163.3745,144.805,15625
4968,AAPL,2017-08-30T19:45:00,1504136700,163.365,163.37,163.37,163.36,163.36,2706,163.36517,144.785,600
4969,AAPL,2017-08-30T19:40:00,1504136400,163.38,163.38,163.38,163.38,163.38,500,163.38,144.77,2700
4970,AAPL,2017-08-30T19:35:00,1504136100,163.38,163.38,163.38,163.38,163.38,1985,163.38,144.77,0
4971,AAPL,2017-08-30T19:25:00,1504135500,163.365,163.35,163.38,163.35,163.38,552,163.35723,144.75,100
4972,AAPL,2017-08-30T19:20:00,1504135200,163.37,163.37,163.37,163.37,163.37,0,163.37,144.75,0
4973,AAPL,2017-08-30T19:10:00,1504134600,163.375,163.37,163.38,163.37,163.38,1100,163.37091,144.75,0
4974,AAPL,2017-08-30T19:05:00,1504134300,163.36,163.36,163.36,163.36,163.36,350,163.36,144.74,1500
4975,AAPL,2017-08-30T19:00:00,1504134000,163.36,163.36,163.36,163.36,163.36,900,163.36,144.74,0
4976,AAPL,2017-08-30T18:55:00,1504133700,163.37,163.37,163.38,163.36,163.36,463,163.3708,144.74,0
4977,AAPL,2017-08-30T18:50:00,1504133400,163.365,163.37,163.37,163.36,163.36,2015,163.36851,144.74,0
4978,AAPL,2017-08-30T18:45:00,1504133100,163.355,163.34,163.37,163.34,163.37,2036,163.35134,144.72,100
4979,AAPL,2017-08-30T18:40:00,1504132800,163.34,163.34,163.34,163.34,163.34,250,163.34,144.72,0
4980,AAPL,2017-08-30T18:35:00,1504132500,163.325,163.31,163.34,163.31,163.34,800,163.32125,144.72,0
4981,AAPL,2017-08-30T18:30:00,1504132200,163.35,163.35,163.35,163.35,163.35,562,163.35,144.73,1032
4982,AAPL,2017-08-30T18:25:00,1504131900,163.315,163.31,163.33,163.3,163.3,4370,163.32117,144.69,3652
4983,AAPL,2017-08-30T18:20:00,1504131600,163.28,163.28,163.28,163.28,163.28,1000,163.28,144.665,2340
4984,AAPL,2017-08-30T18:15:00,1504131300,163.25,163.25,163.25,163.25,163.25,705,163.25,144.645,2715
4985,AAPL,2017-08-30T18:10:00,1504131000,163.25,163.25,163.25,163.25,163.25,847,163.25,144.69,386
4986,AAPL,2017-08-30T18:05:00,1504130700,163.27,163.27,163.27,163.27,163.27,114,163.27,144.69,200
4987,AAPL,2017-08-30T18:00:00,1504130400,163.27,163.27,163.27,163.27,163.27,200,163.27,144.68,1000
4988,AAPL,2017-08-30T17:55:00,1504130100,163.325,163.3,163.35,163.3,163.35,3800,163.33947,144.68,0
4989,AAPL,2017-08-30T17:50:00,1504129800,163.28,163.26,163.3,163.26,163.3,3154,163.26254,144.68,0
4990,AAPL,2017-08-30T17:45:00,1504129500,163.27,163.26,163.28,163.26,163.28,230,163.2687,144.7,1100
4991,AAPL,2017-08-30T17:40:00,1504129200,163.275,163.28,163.28,163.27,163.28,2017,163.27504,144.7,0
4992,AAPL,2017-08-30T17:35:00,1504128900,163.3,163.3,163.3,163.3,163.3,300,163.3,144.7,100
4993,AAPL,2017-08-30T17:30:00,1504128600,163.29,163.3,163.3,163.28,163.3,3994,163.29795,144.7,300
4994,AAPL,2017-08-30T17:25:00,1504128300,163.315,163.32,163.32,163.31,163.31,907,163.31221,144.73,869
4995,AAPL,2017-08-30T17:20:00,1504128000,163.32,163.32,163.32,163.32,163.32,397,163.32,144.655,3991
4996,AAPL,2017-08-30T17:15:00,1504127700,163.32,163.32,163.32,163.32,163.32,350,163.32,144.71,319
4997,AAPL,2017-08-30T17:10:00,1504127400,163.3,163.3,163.3,163.3,163.3,1824,163.3,144.67,600
4998,AAPL,2017-08-30T17:05:00,1504127100,163.3,163.3,163.3,163.3,163.3,1000,163.3,144.67,274
4999,AAPL,2017-08-30T16:55:00,1504126500,163.32,163.32,163.32,163.32,163.32,0,163.32,144.67,0
5000,AAPL,2017-08-30T16:50:00,1504126200,163.33,163.33,163.33,163.33,163.33,1047,163.33,144.715,1200
5001,AAPL,2017-08-30T16:45:00,1504125900,163.28,163.28,163.28,163.28,163.28,0,163.28,144.68,291200
5002,AAPL,2017-08-30T16:40:00,1504125600,163.35,163.35,163.35,163.35,163.35,103461,163.35,144.725,12910
5003,AAPL,2017-08-30T16:30:00,1504125000,163.305,163.3,163.31,163.3,163.3,3813,163.30341,144.695,7294
5004,AAPL,2017-08-30T16:25:00,1504124700,163.305,163.33,163.33,163.28,163.28,561,163.29783,144.67,3302
5005,AAPL,2017-08-30T16:20:00,1504124400,163.31,163.31,163.34,163.28,163.28,7195,163.30598,144.67,2999
5006,AAPL,2017-08-30T16:15:00,1504124100,163.325,163.32,163.33,163.32,163.33,2634,163.32759,144.705,5358
5007,AAPL,2017-08-30T16:10:00,1504123800,163.2311,163.1422,163.32,163.1422,163.31,48190,163.1522,144.675,41556
5008,AAPL,2017-08-30T16:05:00,1504123500,163.33,163.33,163.34,163.32,163.32,5495,163.32332,144.68,75521
5009,AAPL,2017-08-30T16:00:00,1504123200,163.35,163.35,163.39,163.31,163.35,1771459,163.35002,144.68,962918
5010,AAPL,2017-08-30T15:55:00,1504122900,163.25,163.27,163.35,163.15,163.33,871901,163.27043,144.64,2018768
5011,AAPL,2017-08-30T15:50:00,1504122600,163.17,163.01,163.33,163.01,163.27,616662,163.222,144.595,1037305
5012,AAPL,2017-08-30T15:45:00,1504122300,163.00915,162.94,163.09,162.9283,163.01,301348,163.02253,144.5125,528526
5013,AAPL,2017-08-30T15:40:00,1504122000,162.9446,162.995,163.04,162.8492,162.94,320595,162.93647,144.5,1192099
5014,AAPL,2017-08-30T15:35:00,1504121700,163.14,163.29,163.32,162.96,162.99,315877,163.10512,144.66995,561997
5015,AAPL,2017-08-30T15:30:00,1504121400,163.2725,163.3,163.34,163.205,163.29,176695,163.275,144.755,373848
5016,AAPL,2017-08-30T15:25:00,1504121100,163.24,163.18,163.33,163.15,163.3,182557,163.24763,144.755,445238
5017,AAPL,2017-08-30T15:20:00,1504120800,163.185,163.14,163.24,163.13,163.17,155943,163.19325,144.72045,306637
5018,AAPL,2017-08-30T15:15:00,1504120500,163.155,163.16,163.2,163.11,163.134,137502,163.15773,144.697,393033
5019,AAPL,2017-08-30T15:10:00,1504120200,163.23,163.28,163.3,163.16,163.1601,186425,163.22835,144.71,255649
5020,AAPL,2017-08-30T15:05:00,1504119900,163.3058,163.25,163.365,163.2466,163.279,166602,163.30255,144.695,237805
5021,AAPL,2017-08-30T15:00:00,1504119600,163.31,163.36,163.39,163.23,163.25,167799,163.32393,144.74,952110
5022,AAPL,2017-08-30T14:55:00,1504119300,163.31,163.29,163.37,163.25,163.35,101517,163.31454,144.735,186832
5023,AAPL,2017-08-30T14:50:00,1504119000,163.26725,163.23,163.33,163.2045,163.2947,138789,163.26107,144.72,132753
5024,AAPL,2017-08-30T14:45:00,1504118700,163.235,163.24,163.31,163.16,163.23,175280,163.21979,144.685,302156
5025,AAPL,2017-08-30T14:40:00,1504118400,163.335,163.43,163.45,163.22,163.2408,148598,163.36945,144.775,198189
5026,AAPL,2017-08-30T14:35:00,1504118100,163.405,163.3801,163.46,163.35,163.4315,159786,163.40293,144.8425,319529
5027,AAPL,2017-08-30T14:30:00,1504117800,163.39,163.42,163.45,163.33,163.385,139278,163.39697,144.8233,204998
5028,AAPL,2017-08-30T14:25:00,1504117500,163.435,163.435,163.5,163.37,163.42,172258,163.4333,144.815,228838
5029,AAPL,2017-08-30T14:20:00,1504117200,163.4,163.325,163.48,163.32,163.43,171523,163.41542,144.8025,255482
5030,AAPL,2017-08-30T14:15:00,1504116900,163.295,163.3556,163.36,163.23,163.325,154104,163.29839,144.725,100698
5031,AAPL,2017-08-30T14:10:00,1504116600,163.31,163.33,163.38,163.24,163.37,140600,163.30935,144.685,378014
5032,AAPL,2017-08-30T14:05:00,1504116300,163.33,163.34,163.4,163.26,163.32,136161,163.34677,144.6925,233086
5033,AAPL,2017-08-30T14:00:00,1504116000,163.405,163.51,163.51,163.3,163.34,172070,163.38791,144.715,282221
5034,AAPL,2017-08-30T13:55:00,1504115700,163.53375,163.4332,163.64,163.4275,163.51,277862,163.53594,144.78005,330612
5035,AAPL,2017-08-30T13:50:00,1504115400,163.395,163.3843,163.48,163.31,163.439,253746,163.39981,144.745,420004
5036,AAPL,2017-08-30T13:45:00,1504115100,163.3275,163.23,163.435,163.22,163.3801,204347,163.35552,144.67,944152
5037,AAPL,2017-08-30T13:40:00,1504114800,163.275,163.24,163.34,163.21,163.23,151944,163.28301,144.635,347470
5038,AAPL,2017-08-30T13:35:00,1504114500,163.235,163.23,163.32,163.15,163.24,287843,163.23949,144.595,215239
5039,AAPL,2017-08-30T13:30:00,1504114200,163.20735,163.24,163.29,163.1247,163.225,104505,163.20256,144.555,472860
5040,AAPL,2017-08-30T13:25:00,1504113900,163.22005,163.13,163.35,163.0901,163.25,223357,163.26725,144.525,588303
5041,AAPL,2017-08-30T13:20:00,1504113600,163.15,163.13,163.21,163.09,163.135,101438,163.15247,144.425,251559
5042,AAPL,2017-08-30T13:15:00,1504113300,163.175,163.25,163.25,163.1,163.13,211240,163.177,144.44005,309728
5043,AAPL,2017-08-30T13:10:00,1504113000,163.1,162.91,163.3,162.9,163.25,382898,163.13955,144.39,536285
5044,AAPL,2017-08-30T13:05:00,1504112700,162.8872,162.8,162.99,162.7844,162.9036,172771,162.91148,144.305,318371
5045,AAPL,2017-08-30T13:00:00,1504112400,162.81,162.79,162.87,162.75,162.79,133961,162.79464,144.28495,368145
5046,AAPL,2017-08-30T12:55:00,1504112100,162.77,162.765,162.86,162.68,162.79,207905,162.74449,144.25,239412
5047,AAPL,2017-08-30T12:50:00,1504111800,162.72,162.66,162.83,162.61,162.75,188566,162.71237,144.21,257376
5048,AAPL,2017-08-30T12:45:00,1504111500,162.745,162.815,162.84,162.65,162.66,283141,162.73086,144.22,171199
5049,AAPL,2017-08-30T12:40:00,1504111200,162.8,162.71,162.9,162.7,162.815,266629,162.8283,144.16,447566
5050,AAPL,2017-08-30T12:35:00,1504110900,162.72995,162.8398,162.8399,162.62,162.7158,279246,162.69864,144.07,206810
5051,AAPL,2017-08-30T12:30:00,1504110600,162.81,162.7634,162.87,162.75,162.84,165148,162.82326,144.03,219591
5052,AAPL,2017-08-30T12:25:00,1504110300,162.825,162.88,162.89,162.76,162.77,227476,162.82024,143.995,535974
5053,AAPL,2017-08-30T12:20:00,1504110000,162.8635,162.9399,162.945,162.782,162.88,251948,162.84621,143.97,308103
5054,AAPL,2017-08-30T12:15:00,1504109700,162.915,162.93,162.97,162.86,162.93,175821,162.91955,143.99,134490
5055,AAPL,2017-08-30T12:10:00,1504109400,162.935,162.9656,163,162.87,162.9208,247135,162.92159,143.99,180107
5056,AAPL,2017-08-30T12:05:00,1504109100,163.03255,163.12,163.1251,162.94,162.97,199982,163.01757,143.955,139053
5057,AAPL,2017-08-30T12:00:00,1504108800,163.16,163.195,163.23,163.09,163.11,138554,163.16705,143.915,143984
5058,AAPL,2017-08-30T11:55:00,1504108500,163.16325,163.1,163.2265,163.1,163.2,82004,163.16607,143.915,138440
5059,AAPL,2017-08-30T11:50:00,1504108200,163.165,163.21,163.25,163.08,163.11,117960,163.14666,143.875,283741
5060,AAPL,2017-08-30T11:45:00,1504107900,163.2133,163.235,163.2966,163.13,163.21,152991,163.21853,143.895,156931
5061,AAPL,2017-08-30T11:40:00,1504107600,163.15005,163.058,163.25,163.0501,163.2332,217580,163.17928,143.93,545136
5062,AAPL,2017-08-30T11:35:00,1504107300,163.01,163.09,163.1,162.92,163.05,189356,162.99398,143.87,61290
5063,AAPL,2017-08-30T11:30:00,1504107000,163.11,163.11,163.19,163.03,163.1,150058,163.1152,143.885,100649
5064,AAPL,2017-08-30T11:25:00,1504106700,163.02185,163.0329,163.1137,162.93,163.1137,113595,163.01938,143.8725,234632
5065,AAPL,2017-08-30T11:20:00,1504106400,163.04495,163.04,163.1399,162.95,163.04,194508,163.04808,143.855,150261
5066,AAPL,2017-08-30T11:15:00,1504106100,162.95,163,163.06,162.84,163.0425,355432,162.96049,143.88,326214
5067,AAPL,2017-08-30T11:10:00,1504105800,162.97,163.13,163.13,162.81,163,434560,162.96545,143.93,307297
5068,AAPL,2017-08-30T11:05:00,1504105500,163.22,163.36,163.42,163.02,163.14,698113,163.24558,143.965,185006
5069,AAPL,2017-08-30T11:00:00,1504105200,163.3025,163.3014,163.38,163.225,163.36,159872,163.28772,143.94,180781
5070,AAPL,2017-08-30T10:55:00,1504104900,163.28,163.26,163.36,163.2,163.32,225490,163.28502,143.925,210850
5071,AAPL,2017-08-30T10:50:00,1504104600,163.345,163.37,163.47,163.22,163.27,332114,163.33828,143.905,276092
5072,AAPL,2017-08-30T10:45:00,1504104300,163.12,162.86,163.38,162.86,163.363,425098,163.08344,143.80505,381344
5073,AAPL,2017-08-30T10:40:00,1504104000,162.86,162.98,163.03,162.69,162.85,447188,162.83357,143.61,152374
5074,AAPL,2017-08-30T10:35:00,1504103700,163.085,163.285,163.37,162.8,162.97,626218,163.01182,143.645,222108
5075,AAPL,2017-08-30T10:30:00,1504103400,163.345,163.42,163.42,163.27,163.285,193999,163.34677,143.70735,73875
5076,AAPL,2017-08-30T10:25:00,1504103100,163.36,163.45,163.48,163.24,163.4261,222885,163.36995,143.715,144376
5077,AAPL,2017-08-30T10:20:00,1504102800,163.455,163.5201,163.53,163.38,163.46,202907,163.45958,143.7025,113399
5078,AAPL,2017-08-30T10:15:00,1504102500,163.38,163.27,163.54,163.22,163.53,365137,163.38071,143.69,433768
5079,AAPL,2017-08-30T10:10:00,1504102200,163.2338,163.1368,163.37,163.0976,163.27,307362,163.25278,143.63,189744
5080,AAPL,2017-08-30T10:05:00,1504101900,163.215,163.19,163.31,163.12,163.13,253504,163.2014,143.56,448282
5081,AAPL,2017-08-30T10:00:00,1504101600,163.25,163.39,163.39,163.11,163.18,426275,163.20795,143.595,206032
5082,AAPL,2017-08-30T09:55:00,1504101300,163.415,163.221,163.62,163.21,163.395,482976,163.42938,143.645,629495
5083,AAPL,2017-08-30T09:50:00,1504101000,163.27,163.205,163.44,163.1,163.23,610952,163.27808,143.575,300342
5084,AAPL,2017-08-30T09:45:00,1504100700,163.2475,163.3767,163.405,163.09,163.21,641907,163.23562,143.5325,414581
5085,AAPL,2017-08-30T09:40:00,1504100400,163.56,163.75,163.8,163.32,163.38,611586,163.61873,143.47965,710169
5086,AAPL,2017-08-30T09:35:00,1504100100,163.555,163.3,163.89,163.22,163.76,821022,163.58897,143.24055,995260
5087,AAPL,2017-08-30T09:30:00,1504099800,163.575,163.72,163.89,163.26,163.3127,1368745,163.7128,143.14,566429
5088,AAPL,2017-08-30T09:25:00,1504099500,163.69,163.52,163.88,163.5,163.79,42160,163.75362,143.155,17650
5089,AAPL,2017-08-30T09:20:00,1504099200,163.58,163.55,163.64,163.52,163.52,20339,163.56011,143.145,9750
5090,AAPL,2017-08-30T09:15:00,1504098900,163.585,163.6,163.62,163.55,163.55,4305,163.60178,143.115,46710
5091,AAPL,2017-08-30T09:10:00,1504098600,163.585,163.59,163.62,163.55,163.6,23494,163.57467,143.09,4400
5092,AAPL,2017-08-30T09:05:00,1504098300,163.61,163.64,163.65,163.57,163.58,10176,163.60683,143.065,1398
5093,AAPL,2017-08-30T09:00:00,1504098000,163.595,163.64,163.67,163.52,163.56,16589,163.58021,143.025,8926
5094,AAPL,2017-08-30T08:55:00,1504097700,163.585,163.53,163.67,163.5,163.6,15320,163.60187,143.045,9439
5095,AAPL,2017-08-30T08:50:00,1504097400,163.455,163.42,163.55,163.36,163.48,25713,163.47264,142.995,25841
5096,AAPL,2017-08-30T08:45:00,1504097100,163.46,163.51,163.51,163.41,163.42,29760,163.47456,143.08,29130
5097,AAPL,2017-08-30T08:40:00,1504096800,163.555,163.6,163.61,163.5,163.58,23157,163.56114,143.2,23462
5098,AAPL,2017-08-30T08:35:00,1504096500,163.675,163.7,163.74,163.61,163.65,29174,163.65266,143.29,16004
5099,AAPL,2017-08-30T08:30:00,1504096200,163.595,163.51,163.69,163.5,163.69,23044,163.58934,143.295,9700
5100,AAPL,2017-08-30T08:25:00,1504095900,163.575,163.6,163.6,163.55,163.55,9122,163.55348,143.35,200
5101,AAPL,2017-08-30T08:20:00,1504095600,163.57,163.6,163.62,163.52,163.6,6004,163.58358,143.345,6250
5102,AAPL,2017-08-30T08:15:00,1504095300,163.54,163.55,163.6,163.48,163.6,11351,163.5497,143.295,31275
5103,AAPL,2017-08-30T08:10:00,1504095000,163.535,163.54,163.59,163.48,163.52,6416,163.53121,143.27,504
5104,AAPL,2017-08-30T08:05:00,1504094700,163.575,163.55,163.64,163.51,163.52,20105,163.58765,143.3,6000
5105,AAPL,2017-08-30T08:00:00,1504094400,163.39,163.39,163.55,163.23,163.55,16702,163.43014,143.31,12100
5106,AAPL,2017-08-30T07:55:00,1504094100,163.385,163.37,163.4,163.37,163.4,2454,163.38344,143.3,200
5107,AAPL,2017-08-30T07:50:00,1504093800,163.365,163.37,163.37,163.36,163.37,2590,163.36961,143.28,58903
5108,AAPL,2017-08-30T07:45:00,1504093500,163.335,163.29,163.38,163.29,163.37,2380,163.33235,143.24,250
5109,AAPL,2017-08-30T07:40:00,1504093200,163.29,163.29,163.29,163.29,163.29,646,163.29,143.27,1500
5110,AAPL,2017-08-30T07:35:00,1504092900,163.245,163.2,163.29,163.2,163.29,547,163.24179,143.21,204
5111,AAPL,2017-08-30T07:30:00,1504092600,163.265,163.27,163.37,163.16,163.2,3722,163.27543,143.19,700
5112,AAPL,2017-08-30T07:25:00,1504092300,163.225,163.2,163.25,163.2,163.25,448,163.21674,143.205,1204
5113,AAPL,2017-08-30T07:20:00,1504092000,163.235,163.21,163.3,163.17,163.3,10621,163.26652,143.205,0
5114,AAPL,2017-08-30T07:15:00,1504091700,163.315,163.4,163.4,163.23,163.23,3177,163.3538,143.25,1145
5115,AAPL,2017-08-30T07:10:00,1504091400,163.475,163.51,163.55,163.4,163.4,2604,163.46935,143.305,1700
5116,AAPL,2017-08-30T07:05:00,1504091100,163.575,163.59,163.65,163.5,163.5,6200,163.58035,143.33,4800
