ticker,time,timestamp,price,open,high,low,close,volume,vwap,Nasdaq_price,Nasdaq_volume
AAPL,2017-09-21T11:50:00,1506009000,153.97175,153.93,154.03,153.9135,154.03,36215,153.98375,144.655,10678
AAPL,2017-09-21T11:49:00,1506008940,153.94,153.96,153.97,153.91,153.93,38075,153.94824,144.65505000000002,21298
AAPL,2017-09-21T11:48:00,1506008880,153.99,153.94,154.04,153.94,153.94,34898,154.0016,144.69,18024
AAPL,2017-09-21T11:47:00,1506008820,153.91535,153.89,153.9507,153.88,153.9348,32172,153.91782,144.66,37986
AAPL,2017-09-21T11:46:00,1506008760,153.9,153.93,153.93,153.87,153.88,45301,153.90224,144.6605,14967
AAPL,2017-09-21T11:45:00,1506008700,154.0225,154.08,154.12,153.925,153.93,53452,154.0223,144.695,17733
AAPL,2017-09-21T11:44:00,1506008640,154.055,154.03,154.08,154.03,154.07,26511,154.05835,144.7255,3905
AAPL,2017-09-21T11:43:00,1506008580,154.0581,154.07,154.095,154.0212,154.0212,27976,154.07444,144.735,31256
AAPL,2017-09-21T11:42:00,1506008520,154.08685,154.05,154.1337,154.04,154.07,57138,154.07965,144.7275,76584
AAPL,2017-09-21T11:41:00,1506008460,154.015,153.97,154.06,153.97,154.0472,58491,154.02699,144.7,34330
AAPL,2017-09-21T11:40:00,1506008400,153.97,153.944,154.0,153.94,153.96,45197,153.96634,144.6675,57033
AAPL,2017-09-21T11:39:00,1506008340,153.91000000000003,153.88,153.96,153.86,153.94,60293,153.91297,144.63,23540
AAPL,2017-09-21T11:38:00,1506008280,153.9605,154.06,154.06,153.861,153.8958,78742,153.97093,144.62,29447
AAPL,2017-09-21T11:37:00,1506008220,154.0525,154.085,154.085,154.02,154.07,67173,154.04972,144.63,58289
AAPL,2017-09-21T11:36:00,1506008160,154.11,154.16,154.16,154.06,154.0899,32268,154.09623,144.67,17229
AAPL,2017-09-21T11:35:00,1506008100,154.11374999999998,154.085,154.1575,154.07,154.1575,35797,154.10695,144.69,21672
AAPL,2017-09-21T11:34:00,1506008040,154.16245,154.21,154.24,154.0849,154.0855,67094,154.18541,144.73000000000002,91805
AAPL,2017-09-21T11:33:00,1506007980,154.14999999999998,154.12,154.2,154.1,154.2,74807,154.16032,144.775,125766
AAPL,2017-09-21T11:32:00,1506007920,154.125,154.18,154.18,154.07,154.1212,32017,154.11423,144.7425,115094
AAPL,2017-09-21T11:31:00,1506007860,154.1325,154.1,154.22,154.045,154.18,74854,154.13204,144.725,137474
AAPL,2017-09-21T11:30:00,1506007800,154.1,154.07,154.14,154.06,154.105,36616,154.09742,144.695,62247
AAPL,2017-09-21T11:29:00,1506007740,154.18,154.2699,154.3,154.06,154.06,99856,154.17494,144.73000000000002,47944
AAPL,2017-09-21T11:28:00,1506007680,154.23,154.185,154.29,154.17,154.2674,76549,154.22803,144.755,28290
AAPL,2017-09-21T11:27:00,1506007620,154.15,154.08,154.22,154.08,154.19,69707,154.15722,144.7,42266
AAPL,2017-09-21T11:26:00,1506007560,154.08249999999998,154.13,154.13,154.035,154.08,56499,154.08843,144.685,53605
AAPL,2017-09-21T11:25:00,1506007500,154.125,154.095,154.16,154.09,154.1254,52726,154.12392,144.70999999999998,25233
AAPL,2017-09-21T11:24:00,1506007440,154.1,154.1002,154.13,154.07,154.09,33421,154.08889,144.72,24356
AAPL,2017-09-21T11:23:00,1506007380,154.10000000000002,154.071,154.15,154.05,154.11,55938,154.09301,144.70499999999998,54033
AAPL,2017-09-21T11:22:00,1506007320,154.06,154.061,154.09,154.03,154.09,62465,154.06167,144.64999999999998,23700
AAPL,2017-09-21T11:21:00,1506007260,154.03,154.035,154.07,153.99,154.0658,63616,154.02641,144.6325,93397
AAPL,2017-09-21T11:20:00,1506007200,153.97,153.94,154.04,153.9,154.0399,38056,153.98086,144.615,17862
AAPL,2017-09-21T11:19:00,1506007140,153.935,153.9872,154.0,153.87,153.94,63677,153.93909,144.61,9816
AAPL,2017-09-21T11:18:00,1506007080,154.01749999999998,154.06,154.075,153.96,153.99,52280,154.02057,144.62,15446
AAPL,2017-09-21T11:17:00,1506007020,154.01999999999998,154.0352,154.06,153.98,154.05,40685,154.01863,144.595,15152
AAPL,2017-09-21T11:16:00,1506006960,154.055,154.14,154.14,153.97,154.035,55089,154.02803,144.625,22673
AAPL,2017-09-21T11:15:00,1506006900,154.07,154.0,154.15,153.99,154.14,75061,154.07521,144.635,48150
AAPL,2017-09-21T11:14:00,1506006840,153.98,153.95,154.01,153.95,153.999,58013,153.98586,144.5975,38798
AAPL,2017-09-21T11:13:00,1506006780,154.0,154.0,154.05,153.95,153.9559,81140,154.01212,144.575,50288
AAPL,2017-09-21T11:12:00,1506006720,154.065,154.08,154.13,154.0,154.0,75268,154.06733,144.6082,48060
AAPL,2017-09-21T11:11:00,1506006660,154.01999999999998,153.93,154.12,153.92,154.0759,152169,154.04089,144.6175,87402
AAPL,2017-09-21T11:10:00,1506006600,153.895,153.83,153.96,153.83,153.92,81949,153.90104,144.55,111963
AAPL,2017-09-21T11:09:00,1506006540,153.765,153.67,153.86,153.67,153.8499,72345,153.77781,144.475,38688
AAPL,2017-09-21T11:08:00,1506006480,153.695,153.725,153.75,153.64,153.6651,34924,153.70118,144.425,106977
AAPL,2017-09-21T11:07:00,1506006420,153.7025,153.765,153.765,153.64,153.71,72021,153.68713,144.44,64834
AAPL,2017-09-21T11:06:00,1506006360,153.765,153.8,153.8,153.73,153.7683,52719,153.7664,144.48000000000002,73288
AAPL,2017-09-21T11:05:00,1506006300,153.78275000000002,153.74,153.835,153.7305,153.8062,60339,153.79633,144.495,44130
AAPL,2017-09-21T11:04:00,1506006240,153.845,153.97,153.97,153.72,153.73,139521,153.85945,144.5,109549
AAPL,2017-09-21T11:03:00,1506006180,153.975,153.9592,154.01,153.94,153.97,51141,153.98044,144.51,17257
AAPL,2017-09-21T11:02:00,1506006120,153.9505,153.9649,153.99,153.911,153.9568,49060,153.96107,144.4875,41715
AAPL,2017-09-21T11:01:00,1506006060,153.95499999999998,153.99,154.0,153.91,153.96,60566,153.95951,144.4625,45865
AAPL,2017-09-21T11:00:00,1506006000,153.98000000000002,153.95,154.03,153.93,154.0,69216,153.9974,144.46525000000003,68465
AAPL,2017-09-21T10:59:00,1506005940,153.901,153.93,153.94,153.862,153.94,44617,153.89544,144.43005,28532
AAPL,2017-09-21T10:58:00,1506005880,153.97494999999998,153.96,154.0299,153.92,153.93,92463,153.98337,144.435,143047
AAPL,2017-09-21T10:57:00,1506005820,153.90375,153.86,153.9675,153.84,153.96,30425,153.90411,144.42505,45767
AAPL,2017-09-21T10:56:00,1506005760,153.815,153.7807,153.88,153.75,153.88,66818,153.79847,144.39999999999998,51306
AAPL,2017-09-21T10:55:00,1506005700,153.92034999999998,154.04,154.06,153.7807,153.7847,119053,153.90273,144.42000000000002,200369
AAPL,2017-09-21T10:54:00,1506005640,153.98,153.91,154.07,153.89,154.038,115989,154.00621,144.43,84142
AAPL,2017-09-21T10:53:00,1506005580,153.8997,153.95,153.9594,153.84,153.909,108042,153.90832,144.42000000000002,11230
AAPL,2017-09-21T10:52:00,1506005520,153.9325,153.9812,153.995,153.87,153.9367,89066,153.92933,144.425,34665
AAPL,2017-09-21T10:51:00,1506005460,153.995,154.045,154.06,153.93,153.98,140860,154.00059,144.415,160153
AAPL,2017-09-21T10:50:00,1506005400,153.92000000000002,153.78,154.06,153.78,154.06,216163,153.94433,144.32999999999998,145237
AAPL,2017-09-21T10:49:00,1506005340,153.75535,153.6499,153.89,153.6207,153.7873,216046,153.74692,144.22,53898
AAPL,2017-09-21T10:48:00,1506005280,153.54000000000002,153.45,153.65,153.43,153.65,180356,153.57133,144.195,97860
AAPL,2017-09-21T10:47:00,1506005220,153.415,153.42,153.45,153.38,153.445,106922,153.42652,144.175,175386
AAPL,2017-09-21T10:46:00,1506005160,153.39,153.37,153.46,153.32,153.4,78358,153.37924,144.13,51965
AAPL,2017-09-21T10:45:00,1506005100,153.2475,153.165,153.365,153.13,153.36,87857,153.2624,144.015,74020
AAPL,2017-09-21T10:44:00,1506005040,153.213,153.3112,153.3116,153.1144,153.1699,179350,153.21062,144.01935,127315
AAPL,2017-09-21T10:43:00,1506004980,153.3852,153.42,153.49,153.2804,153.3,135827,153.37921,144.115,62687
AAPL,2017-09-21T10:42:00,1506004920,153.385,153.39,153.42,153.35,153.4166,81486,153.39244,144.13830000000002,12902
AAPL,2017-09-21T10:41:00,1506004860,153.315,153.23,153.4,153.23,153.3856,127224,153.29952,144.1418,29216
AAPL,2017-09-21T10:40:00,1506004800,153.22500000000002,153.28,153.3,153.15,153.2343,126493,153.23682,144.14499999999998,33670
AAPL,2017-09-21T10:39:00,1506004740,153.3875,153.4948,153.505,153.27,153.28,153083,153.3748,144.1525,50858
AAPL,2017-09-21T10:38:00,1506004680,153.445,153.45,153.5,153.39,153.49,109407,153.44987,144.18,57380
AAPL,2017-09-21T10:37:00,1506004620,153.4225,153.41,153.5,153.345,153.46,156837,153.43084,144.225,37634
AAPL,2017-09-21T10:36:00,1506004560,153.32,153.35,153.42,153.22,153.41,171987,153.34325,144.195,145995
AAPL,2017-09-21T10:35:00,1506004500,153.28505,153.1901,153.38,153.1901,153.33,204906,153.27343,144.2,51340
AAPL,2017-09-21T10:34:00,1506004440,153.1225,153.015,153.23,153.015,153.195,251423,153.16067,144.20499999999998,159182
AAPL,2017-09-21T10:33:00,1506004380,153.035,152.99,153.12,152.95,153.01,274096,153.03041,144.1525,65449
AAPL,2017-09-21T10:32:00,1506004320,152.9655,152.97,153.01,152.921,153.0,119934,152.98377,144.11,48843
AAPL,2017-09-21T10:31:00,1506004260,152.95,152.925,153.01,152.89,152.98,154645,152.97002,144.08,29996
AAPL,2017-09-21T10:30:00,1506004200,152.95999999999998,153.0,153.01,152.91,152.92,146869,152.95941,144.10500000000002,77044
AAPL,2017-09-21T10:29:00,1506004140,152.99495,153.03,153.0399,152.95,153.0,154716,153.00008,144.178,272645
AAPL,2017-09-21T10:28:00,1506004080,152.9141,152.8043,153.04,152.7882,153.0248,162018,152.96157,144.195,112377
AAPL,2017-09-21T10:27:00,1506004020,152.85250000000002,152.94,152.955,152.75,152.8,224747,152.84981,144.14685,46740
AAPL,2017-09-21T10:26:00,1506003960,152.93,152.95,152.97,152.89,152.925,152929,152.92701,144.1025,177792
AAPL,2017-09-21T10:25:00,1506003900,152.985,152.93,153.05,152.92,152.95,154667,152.99101,144.055,347823
AAPL,2017-09-21T10:24:00,1506003840,152.97,152.9589,153.04,152.9,152.9347,129129,152.98461,144.0375,117167
AAPL,2017-09-21T10:23:00,1506003780,152.95,153.04,153.06,152.84,152.96,490629,152.96875,144.0775,308840
AAPL,2017-09-21T10:22:00,1506003720,153.14,153.25,153.26,153.02,153.05,247022,153.14751,144.15,433034
AAPL,2017-09-21T10:21:00,1506003660,153.31,153.3,153.38,153.24,153.25,135791,153.3068,144.29500000000002,53276
AAPL,2017-09-21T10:20:00,1506003600,153.325,153.329,153.37,153.28,153.3022,113942,153.3319,144.365,43467
AAPL,2017-09-21T10:19:00,1506003540,153.30335000000002,153.36,153.3667,153.24,153.3265,190212,153.29939,144.34,98107
AAPL,2017-09-21T10:18:00,1506003480,153.44,153.53,153.53,153.35,153.37,104246,153.41833,144.385,209345
AAPL,2017-09-21T10:17:00,1506003420,153.565,153.56,153.63,153.5,153.539,118809,153.57859,144.47375,36513
AAPL,2017-09-21T10:16:00,1506003360,153.525,153.59,153.61,153.44,153.57,133126,153.51608,144.4775,53804
AAPL,2017-09-21T10:15:00,1506003300,153.60500000000002,153.5799,153.66,153.55,153.58,138425,153.60432,144.5425,120635
AAPL,2017-09-21T10:14:00,1506003240,153.56,153.515,153.66,153.46,153.5899,192005,153.54866,144.52005,56116
AAPL,2017-09-21T10:13:00,1506003180,153.525,153.55,153.58,153.47,153.51,134415,153.53955,144.525,128047
AAPL,2017-09-21T10:12:00,1506003120,153.54,153.5,153.6,153.48,153.555,132190,153.55991,144.53,36636
AAPL,2017-09-21T10:11:00,1506003060,153.43,153.445,153.51,153.35,153.4963,144936,153.42551,144.45999999999998,58501
AAPL,2017-09-21T10:10:00,1506003000,153.48000000000002,153.49,153.55,153.41,153.4451,177831,153.47335,144.425,41668
AAPL,2017-09-21T10:09:00,1506002940,153.495,153.51,153.58,153.41,153.48,117793,153.49314,144.37,64585
AAPL,2017-09-21T10:08:00,1506002880,153.42000000000002,153.38,153.59,153.25,153.51,280785,153.40228,144.325,108401
AAPL,2017-09-21T10:07:00,1506002820,153.51,153.64,153.65,153.37,153.38,182469,153.49899,144.33999999999997,73545
AAPL,2017-09-21T10:06:00,1506002760,153.57999999999998,153.5801,153.72,153.44,153.63,309616,153.51336,144.3875,127488
AAPL,2017-09-21T10:05:00,1506002700,153.6845,153.76,153.799,153.57,153.585,174143,153.70394,144.4675,46710
AAPL,2017-09-21T10:04:00,1506002640,153.715,153.65,153.8,153.63,153.76,178888,153.73872,144.54,73692
AAPL,2017-09-21T10:03:00,1506002580,153.63,153.52,153.76,153.5,153.66,184259,153.61428,144.46499999999997,51616
AAPL,2017-09-21T10:02:00,1506002520,153.60000000000002,153.68,153.71,153.49,153.52,216606,153.57202,144.445,64476
AAPL,2017-09-21T10:01:00,1506002460,153.67000000000002,153.7,153.73,153.61,153.682,199350,153.6695,144.435,89620
AAPL,2017-09-21T10:00:00,1506002400,153.775,153.84,153.86,153.69,153.7,183702,153.78263,144.45,128429
AAPL,2017-09-21T09:59:00,1506002340,153.79,153.7312,153.91,153.67,153.85,136811,153.82002,144.45999999999998,68243
AAPL,2017-09-21T09:58:00,1506002280,153.7505,153.79,153.82,153.681,153.74,136439,153.76084,144.4574,135574
AAPL,2017-09-21T09:57:00,1506002220,153.74,153.77,153.85,153.63,153.7799,182881,153.75272,144.4,67596
AAPL,2017-09-21T09:56:00,1506002160,153.735,153.76,153.87,153.6,153.77,261498,153.72278,144.33499999999998,133246
AAPL,2017-09-21T09:55:00,1506002100,153.84,153.89,153.93,153.75,153.75,224424,153.82353,144.405,134345
AAPL,2017-09-21T09:54:00,1506002040,153.9,153.97,154.0,153.8,153.9,205096,153.91149,144.475,405046
AAPL,2017-09-21T09:53:00,1506001980,153.95999999999998,153.95,154.01,153.91,153.98,200753,153.96614,144.505,82232
AAPL,2017-09-21T09:52:00,1506001920,154.0,153.98,154.12,153.88,153.9699,295866,153.98112,144.53500000000003,185306
AAPL,2017-09-21T09:51:00,1506001860,154.07,154.2001,154.24,153.9,153.9989,446257,154.04528,144.60500000000002,148000
AAPL,2017-09-21T09:50:00,1506001800,154.255,154.255,154.33,154.18,154.213,124254,154.24864,144.69,334521
AAPL,2017-09-21T09:49:00,1506001740,154.315,154.27,154.42,154.21,154.26,173439,154.31536,144.7246,78294
AAPL,2017-09-21T09:48:00,1506001680,154.1456,154.075,154.2912,154.0,154.251,183738,154.1163,144.66,222232
AAPL,2017-09-21T09:47:00,1506001620,154.16495,154.3299,154.3299,154.0,154.07,279904,154.13949,144.755,71933
AAPL,2017-09-21T09:46:00,1506001560,154.315,154.32,154.37,154.26,154.31,151488,154.3183,144.81,67615
AAPL,2017-09-21T09:45:00,1506001500,154.2305,154.24,154.34,154.121,154.33,177356,154.25104,144.76775,81298
AAPL,2017-09-21T09:44:00,1506001440,154.18,154.19,154.26,154.1,154.24,112707,154.19296,144.7418,98051
AAPL,2017-09-21T09:43:00,1506001380,154.29,154.24,154.39,154.19,154.2,123870,154.28945,144.805,118203
AAPL,2017-09-21T09:42:00,1506001320,154.205,154.29,154.33,154.08,154.2325,228462,154.16768,144.745,125457
AAPL,2017-09-21T09:41:00,1506001260,154.26999999999998,154.15,154.39,154.15,154.3,135684,154.30984,144.715,163529
AAPL,2017-09-21T09:40:00,1506001200,154.35500000000002,154.502,154.59,154.12,154.15,133947,154.33277,144.74,407312
AAPL,2017-09-21T09:39:00,1506001140,154.435,154.26,154.62,154.25,154.5089,144298,154.46915,144.755,77506
AAPL,2017-09-21T09:38:00,1506001080,154.258,154.2582,154.366,154.15,154.265,191883,154.26301,144.78,246925
AAPL,2017-09-21T09:37:00,1506001020,154.49,154.72,154.73,154.25,154.27,184011,154.41813,144.85000000000002,126984
AAPL,2017-09-21T09:36:00,1506000960,154.58499999999998,154.46,154.73,154.44,154.7112,212682,154.59983,144.935,141217
AAPL,2017-09-21T09:35:00,1506000900,154.5,154.6,154.7,154.3,154.46,192168,154.51126,145.035,148928
AAPL,2017-09-21T09:34:00,1506000840,154.61,154.51,154.82,154.4,154.5876,266646,154.58048,145.07,134975
AAPL,2017-09-21T09:33:00,1506000780,154.67000000000002,154.81,154.85,154.49,154.52,300300,154.63797,145.0655,49807
AAPL,2017-09-21T09:32:00,1506000720,154.97305,155.16,155.1661,154.78,154.79,243988,154.95949,145.095,73415
AAPL,2017-09-21T09:31:00,1506000660,155.20825000000002,155.19,155.3865,155.03,155.2158,152867,155.20806,145.09505000000001,60155
AAPL,2017-09-21T09:30:00,1506000600,155.42000000000002,155.82,155.82,155.02,155.18,585359,155.4994,145.13909999999998,266464
AAPL,2017-09-21T09:29:00,1506000540,155.83,155.83,155.83,155.83,155.83,691,155.83,145.235,10300
AAPL,2017-09-21T09:28:00,1506000480,155.69,155.68,155.7,155.68,155.7,341,155.68827,145.245,1100
AAPL,2017-09-21T09:27:00,1506000420,155.62,155.62,155.64,155.6,155.6,5036,155.61088,,
AAPL,2017-09-21T09:26:00,1506000360,155.6,155.6,155.6,155.6,155.6,100,155.6,,
AAPL,2017-09-21T09:25:00,1506000300,155.62,155.6,155.64,155.6,155.64,2060,155.62524,,
AAPL,2017-09-21T09:24:00,1506000240,155.66,155.68,155.68,155.64,155.65,3210,155.6509,145.27,15050
AAPL,2017-09-21T09:23:00,1506000180,155.66000000000003,155.7,155.71,155.61,155.61,1791,155.69046,145.27,500
AAPL,2017-09-21T09:22:00,1506000120,155.71,155.71,155.71,155.71,155.71,100,155.71,145.28,150
AAPL,2017-09-21T09:21:00,1506000060,155.72,155.72,155.72,155.72,155.72,200,155.72,145.28,100
AAPL,2017-09-21T09:20:00,1506000000,155.73,155.73,155.73,155.73,155.73,100,155.73,145.29500000000002,400
AAPL,2017-09-21T09:19:00,1505999940,155.72500000000002,155.74,155.74,155.71,155.74,2686,155.7298,,
AAPL,2017-09-21T09:18:00,1505999880,155.75,155.76,155.76,155.74,155.74,1403,155.75537,,
AAPL,2017-09-21T09:17:00,1505999820,155.83,155.82,155.86,155.8,155.8,3446,155.81712,145.32,100
AAPL,2017-09-21T09:16:00,1505999760,155.85000000000002,155.86,155.86,155.84,155.84,4295,155.85552,,
AAPL,2017-09-21T09:15:00,1505999700,155.86,155.86,155.86,155.86,155.86,1000,155.86,145.35,800
AAPL,2017-09-21T09:14:00,1505999640,155.895,155.93,155.93,155.86,155.86,238,155.90059,145.35,600
AAPL,2017-09-21T09:12:00,1505999520,155.94,155.89,156.0,155.88,155.88,10268,155.96563,,
AAPL,2017-09-21T09:09:00,1505999340,155.88,155.88,155.88,155.88,155.88,100,155.88,,
AAPL,2017-09-21T09:08:00,1505999280,155.865,155.85,155.88,155.85,155.88,295,155.86017,,
AAPL,2017-09-21T09:07:00,1505999220,155.85,155.85,155.85,155.85,155.85,200,155.85,,
AAPL,2017-09-21T09:06:00,1505999160,155.89,155.9,155.9,155.88,155.88,1780,155.89573,145.325,800
AAPL,2017-09-21T09:05:00,1505999100,155.89,155.88,155.9,155.88,155.9,1331,155.88948,145.33,100
AAPL,2017-09-21T09:04:00,1505999040,155.92000000000002,155.96,155.96,155.88,155.88,28026,155.94768,,
AAPL,2017-09-21T09:03:00,1505998980,156.005,156.0,156.01,156.0,156.0,815,156.00123,145.34,500
AAPL,2017-09-21T09:02:00,1505998920,156.04,156.04,156.04,156.04,156.04,967,156.04,,
AAPL,2017-09-21T09:01:00,1505998860,156.03,156.03,156.03,156.03,156.03,367,156.03,,
AAPL,2017-09-21T08:58:00,1505998680,156.05,156.05,156.05,156.05,156.05,106,156.05,,
AAPL,2017-09-21T08:57:00,1505998620,156.05,156.05,156.05,156.05,156.05,850,156.05,,
AAPL,2017-09-21T08:56:00,1505998560,156.04,156.04,156.04,156.04,156.04,100,156.04,,
AAPL,2017-09-21T08:54:00,1505998440,156.05,156.05,156.05,156.05,156.05,100,156.05,145.39,1000
AAPL,2017-09-21T08:53:00,1505998380,156.09,156.09,156.09,156.09,156.09,217,156.09,145.375,1751
AAPL,2017-09-21T08:51:00,1505998260,156.025,156.02,156.05,156.0,156.05,6695,156.02417,145.35000000000002,6304
AAPL,2017-09-21T08:50:00,1505998200,156.0,156.0,156.0,156.0,156.0,130,156.0,145.3,12500
AAPL,2017-09-21T08:48:00,1505998080,156.0,156.0,156.0,156.0,156.0,250,156.0,,
AAPL,2017-09-21T08:47:00,1505998020,156.02,156.02,156.02,156.02,156.02,1400,156.02,145.245,5000
AAPL,2017-09-21T08:46:00,1505997960,156.015,156.01,156.02,156.01,156.02,428,156.01299,145.21,1400
AAPL,2017-09-21T08:45:00,1505997900,156.01,156.01,156.01,156.01,156.01,300,156.01,145.21,1700
AAPL,2017-09-21T08:44:00,1505997840,156.0,156.0,156.0,156.0,156.0,250,156.0,145.215,1000
AAPL,2017-09-21T08:43:00,1505997780,156.005,156.01,156.01,156.0,156.0,948,156.00211,145.23,300
AAPL,2017-09-21T08:42:00,1505997720,156.03,156.03,156.03,156.03,156.03,150,156.03,,
AAPL,2017-09-21T08:39:00,1505997540,156.0,156.0,156.0,156.0,156.0,400,156.0,145.24,500
AAPL,2017-09-21T08:37:00,1505997420,156.04,156.01,156.07,156.01,156.07,2796,156.05936,,
AAPL,2017-09-21T08:34:00,1505997240,156.07,156.07,156.07,156.07,156.07,200,156.07,,
AAPL,2017-09-21T08:31:00,1505997060,156.07,156.07,156.07,156.07,156.07,125,156.07,,
AAPL,2017-09-21T08:30:00,1505997000,156.01,156.01,156.01,156.01,156.01,200,156.01,,
AAPL,2017-09-21T08:27:00,1505996820,156.01,156.01,156.01,156.01,156.01,100,156.01,,
AAPL,2017-09-21T08:25:00,1505996700,156.025,156.03,156.03,156.02,156.02,2000,156.0225,,
AAPL,2017-09-21T08:24:00,1505996640,156.025,156.03,156.03,156.02,156.03,1050,156.02381,,
AAPL,2017-09-21T08:23:00,1505996580,156.055,156.04,156.08,156.03,156.08,1705,156.04063,,
AAPL,2017-09-21T08:21:00,1505996460,156.07,156.07,156.07,156.07,156.07,750,156.07,,
AAPL,2017-09-21T08:20:00,1505996400,156.09,156.1,156.1,156.08,156.08,1645,156.09878,,
AAPL,2017-09-21T08:19:00,1505996340,156.115,156.1,156.13,156.1,156.1,775,156.10465,,
AAPL,2017-09-21T08:18:00,1505996280,156.12,156.15,156.15,156.09,156.13,2586,156.13817,,
AAPL,2017-09-21T08:17:00,1505996220,156.15,156.15,156.15,156.15,156.15,474,156.15,,
